"Year Month","State","Industry","Suspicious Activity","Count"
"2021 ","Maryland","Money Services Business (MSB)","Advance Fee","22"
"2021 ","Maryland","Money Services Business (MSB)","Check","20"
"2021 ","Maryland","Money Services Business (MSB)","Credit/Debit Card","26"
"2021 ","Maryland","Money Services Business (MSB)","Other Fraud (Type)","1,085"
"2021 ","Maryland","Money Services Business (MSB)","Wire","447"
"2021 ","Maryland","Money Services Business (MSB)","[Total]","1,601"
"2021 ","Maryland","Other","ACH","27"
"2021 ","Maryland","Other","Check","8"
"2021 ","Maryland","Other","Consumer Loan (see instructions)","2"
"2021 ","Maryland","Other","Credit/Debit Card","1"
"2021 ","Maryland","Other","Mail","1"
"2021 ","Maryland","Other","Other Fraud (Type)","11"
"2021 ","Maryland","Other","Securities","2"
"2021 ","Maryland","Other","Wire","4"
"2021 ","Maryland","Other","[Total]","56"
"2021 ","Maryland","Securities/Futures","ACH","76"
"2021 ","Maryland","Securities/Futures","Business Loan","2"
"2021 ","Maryland","Securities/Futures","Check","51"
"2021 ","Maryland","Securities/Futures","Credit/Debit Card","6"
"2021 ","Maryland","Securities/Futures","Mail","2"
"2021 ","Maryland","Securities/Futures","Mass-Marketing","3"
"2021 ","Maryland","Securities/Futures","Other Fraud (Type)","43"
"2021 ","Maryland","Securities/Futures","Securities","7"
"2021 ","Maryland","Securities/Futures","Wire","35"
"2021 ","Maryland","Securities/Futures","[Total]","225"
"2021 ","Maryland","[Total]","[Total]","17,810"
"2021 ","Massachusetts","Casino/Card Club - State Licensed Casino","Check","2"
"2021 ","Massachusetts","Casino/Card Club - State Licensed Casino","Credit/Debit Card","2"
"2021 ","Massachusetts","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","2"
"2021 ","Massachusetts","Casino/Card Club - State Licensed Casino","[Total]","6"
"2021 ","Massachusetts","Casino/Card Club - Tribal Authorized Casino","Other Fraud (Type)","1"
"2021 ","Massachusetts","Casino/Card Club - Tribal Authorized Casino","[Total]","1"
"2021 ","Massachusetts","Depository Institution","ACH","1,327"
"2021 ","Massachusetts","Depository Institution","Advance Fee","24"
"2021 ","Massachusetts","Depository Institution","Business Loan","454"
"2021 ","Massachusetts","Depository Institution","Check","4,388"
"2021 ","Massachusetts","Depository Institution","Consumer Loan (see instructions)","708"
"2021 ","Massachusetts","Depository Institution","Credit/Debit Card","427"
"2021 ","Massachusetts","Depository Institution","Healthcare/Public or Private Health Insurance","14"
"2021 ","Massachusetts","Depository Institution","Mail","225"
"2021 ","Massachusetts","Depository Institution","Mass-Marketing","260"
"2021 ","Massachusetts","Depository Institution","Other Fraud (Type)","2,596"
"2021 ","Massachusetts","Depository Institution","Ponzi Scheme","7"
"2021 ","Massachusetts","Depository Institution","Pyramid Scheme","2"
"2021 ","Massachusetts","Depository Institution","Securities","2"
"2021 ","Massachusetts","Depository Institution","Wire","774"
"2021 ","Massachusetts","Depository Institution","[Total]","11,208"
"2021 ","Massachusetts","Housing Government Sponsored Enterprise GSE","ACH","1"
"2021 ","Massachusetts","Housing Government Sponsored Enterprise GSE","Check","1"
"2021 ","Massachusetts","Housing Government Sponsored Enterprise GSE","[Total]","2"
"2021 ","Massachusetts","Insurance Company","ACH","16"
"2021 ","Massachusetts","Insurance Company","Advance Fee","1"
"2021 ","Massachusetts","Insurance Company","Check","9"
"2021 ","Massachusetts","Insurance Company","Healthcare/Public or Private Health Insurance","2"
"2021 ","Massachusetts","Insurance Company","Mail","5"
"2021 ","Massachusetts","Insurance Company","Other Fraud (Type)","10"
"2021 ","Massachusetts","Insurance Company","Securities","3"
"2021 ","Massachusetts","Insurance Company","Wire","4"
"2021 ","Massachusetts","Insurance Company","[Total]","50"
"2021 ","Massachusetts","Loan or Finance Company","Check","2"
"2021 ","Massachusetts","Loan or Finance Company","Consumer Loan (see instructions)","3"
"2021 ","Massachusetts","Loan or Finance Company","Mail","1"
"2021 ","Massachusetts","Loan or Finance Company","Other Fraud (Type)","31"
"2021 ","Massachusetts","Loan or Finance Company","Wire","2"
"2021 ","Massachusetts","Loan or Finance Company","[Total]","39"
"2021 ","Massachusetts","Money Services Business (MSB)","ACH","9"
"2021 ","Massachusetts","Money Services Business (MSB)","Advance Fee","31"
"2021 ","Massachusetts","Money Services Business (MSB)","Business Loan","4"
"2021 ","Massachusetts","Money Services Business (MSB)","Check","10"
"2021 ","Massachusetts","Money Services Business (MSB)","Consumer Loan (see instructions)","2"
"2021 ","Massachusetts","Money Services Business (MSB)","Credit/Debit Card","403"
"2021 ","Massachusetts","Money Services Business (MSB)","Healthcare/Public or Private Health Insurance","2"
"2021 ","Massachusetts","Money Services Business (MSB)","Mail","4"
"2021 ","Massachusetts","Money Services Business (MSB)","Other Fraud (Type)","1,228"
"2021 ","Massachusetts","Money Services Business (MSB)","Ponzi Scheme","2"
"2021 ","Massachusetts","Money Services Business (MSB)","Pyramid Scheme","1"
"2021 ","Massachusetts","Money Services Business (MSB)","Wire","708"
"2021 ","Massachusetts","Money Services Business (MSB)","[Total]","2,404"
"2021 ","Massachusetts","Other","ACH","2,692"
"2021 ","Massachusetts","Other","Business Loan","79"
"2021 ","Massachusetts","Other","Check","2,264"
"2021 ","Massachusetts","Other","Consumer Loan (see instructions)","3"
"2021 ","Massachusetts","Other","Credit/Debit Card","505"
"2021 ","Massachusetts","Other","Mail","665"
"2021 ","Massachusetts","Other","Mass-Marketing","364"
"2021 ","Massachusetts","Other","Other Fraud (Type)","190"
"2021 ","Massachusetts","Other","Securities","12"
"2021 ","Massachusetts","Other","Wire","5,056"
"2021 ","Massachusetts","Other","[Total]","11,830"
"2021 ","Massachusetts","Securities/Futures","ACH","3,889"
"2021 ","Massachusetts","Securities/Futures","Advance Fee","14"
"2021 ","Massachusetts","Securities/Futures","Business Loan","17"
"2021 ","Massachusetts","Securities/Futures","Check","4,215"
"2021 ","Massachusetts","Securities/Futures","Credit/Debit Card","1,059"
"2021 ","Massachusetts","Securities/Futures","Healthcare/Public or Private Health Insurance","2"
"2021 ","Massachusetts","Securities/Futures","Mail","1,051"
"2021 ","Massachusetts","Securities/Futures","Mass-Marketing","415"
"2021 ","Massachusetts","Securities/Futures","Other Fraud (Type)","427"
"2021 ","Massachusetts","Securities/Futures","Ponzi Scheme","1"
"2021 ","Massachusetts","Securities/Futures","Pyramid Scheme","1"
"2021 ","Massachusetts","Securities/Futures","Securities","18"
"2021 ","Massachusetts","Securities/Futures","Wire","7,899"
"2021 ","Massachusetts","Securities/Futures","[Total]","19,008"
"2021 ","Massachusetts","[Total]","[Total]","44,548"
"2021 ","Michigan","Casino/Card Club - State Licensed Casino","ACH","30"
"2021 ","Michigan","Casino/Card Club - State Licensed Casino","Check","1"
"2021 ","Michigan","Casino/Card Club - State Licensed Casino","Credit/Debit Card","50"
"2021 ","Michigan","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","4"
"2021 ","Michigan","Casino/Card Club - State Licensed Casino","[Total]","85"
"2021 ","Michigan","Casino/Card Club - Tribal Authorized Casino","Check","6"
"2021 ","Michigan","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","28"
"2021 ","Michigan","Casino/Card Club - Tribal Authorized Casino","Other Fraud (Type)","9"
"2021 ","Michigan","Casino/Card Club - Tribal Authorized Casino","[Total]","43"
"2021 ","Michigan","Depository Institution","ACH","2,668"
"2021 ","Michigan","Depository Institution","Advance Fee","47"
"2021 ","Michigan","Depository Institution","Business Loan","762"
"2021 ","Michigan","Depository Institution","Check","4,153"
"2021 ","Michigan","Depository Institution","Consumer Loan (see instructions)","306"
"2021 ","Michigan","Depository Institution","Credit/Debit Card","836"
"2021 ","Michigan","Depository Institution","Healthcare/Public or Private Health Insurance","12"
"2021 ","Michigan","Depository Institution","Mail","108"
"2021 ","Michigan","Depository Institution","Mass-Marketing","212"
"2021 ","Michigan","Depository Institution","Other Fraud (Type)","5,120"
"2021 ","Michigan","Depository Institution","Ponzi Scheme","4"
"2021 ","Michigan","Depository Institution","Pyramid Scheme","6"
"2021 ","Michigan","Depository Institution","Securities","1"
"2021 ","Michigan","Depository Institution","Wire","925"
"2021 ","Michigan","Depository Institution","[Total]","15,160"
"2021 ","Michigan","Insurance Company","ACH","1"
"2021 ","Michigan","Insurance Company","Advance Fee","1"
"2021 ","Michigan","Insurance Company","Check","4"
"2021 ","Michigan","Insurance Company","Consumer Loan (see instructions)","1"
"2021 ","Michigan","Insurance Company","Credit/Debit Card","1"
"2021 ","Michigan","Insurance Company","Healthcare/Public or Private Health Insurance","5"
"2021 ","Michigan","Insurance Company","Mail","1"
"2021 ","Michigan","Insurance Company","Other Fraud (Type)","8"
"2021 ","Michigan","Insurance Company","Ponzi Scheme","2"
"2021 ","Michigan","Insurance Company","Wire","6"
"2021 ","Michigan","Insurance Company","[Total]","30"
"2021 ","Michigan","Loan or Finance Company","ACH","13"
"2021 ","Michigan","Loan or Finance Company","Business Loan","2"
"2021 ","Michigan","Loan or Finance Company","Check","17"
"2021 ","Michigan","Loan or Finance Company","Consumer Loan (see instructions)","459"
"2021 ","Michigan","Loan or Finance Company","Credit/Debit Card","1"
"2021 ","Michigan","Loan or Finance Company","Other Fraud (Type)","2,498"
"2021 ","Michigan","Loan or Finance Company","Ponzi Scheme","1"
"2021 ","Michigan","Loan or Finance Company","Wire","16"
"2021 ","Michigan","Loan or Finance Company","[Total]","3,007"
"2021 ","Michigan","Money Services Business (MSB)","ACH","1"
"2021 ","Michigan","Money Services Business (MSB)","Advance Fee","16"
"2021 ","Michigan","Money Services Business (MSB)","Business Loan","1"
"2021 ","Michigan","Money Services Business (MSB)","Check","42"
"2021 ","Michigan","Money Services Business (MSB)","Consumer Loan (see instructions)","3"
"2021 ","Michigan","Money Services Business (MSB)","Credit/Debit Card","12"
"2021 ","Michigan","Money Services Business (MSB)","Mail","1"
"2021 ","Michigan","Money Services Business (MSB)","Other Fraud (Type)","1,427"
"2021 ","Michigan","Money Services Business (MSB)","Wire","477"
"2021 ","Michigan","Money Services Business (MSB)","[Total]","1,980"
"2021 ","Michigan","Other","ACH","3"
"2021 ","Michigan","Other","Business Loan","71"
"2021 ","Michigan","Other","Check","6"
"2021 ","Michigan","Other","Consumer Loan (see instructions)","6,190"
"2021 ","Michigan","Other","Credit/Debit Card","140"
"2021 ","Michigan","Other","Healthcare/Public or Private Health Insurance","1"
"2021 ","Michigan","Other","Other Fraud (Type)","16"
"2021 ","Michigan","Other","Wire","7"
"2021 ","Michigan","Other","[Total]","6,434"
"2021 ","Michigan","Securities/Futures","ACH","14"
"2021 ","Michigan","Securities/Futures","Advance Fee","3"
"2021 ","Michigan","Securities/Futures","Check","17"
"2021 ","Michigan","Securities/Futures","Credit/Debit Card","6"
"2021 ","Michigan","Securities/Futures","Healthcare/Public or Private Health Insurance","1"
"2021 ","Michigan","Securities/Futures","Mail","7"
"2021 ","Michigan","Securities/Futures","Other Fraud (Type)","27"
"2021 ","Michigan","Securities/Futures","Securities","1"
"2021 ","Michigan","Securities/Futures","Wire","17"
"2021 ","Michigan","Securities/Futures","[Total]","93"
"2021 ","Michigan","[Total]","[Total]","26,832"
"2021 ","Micronesia, Federated States","Money Services Business (MSB)","Other Fraud (Type)","3"
"2021 ","Micronesia, Federated States","Money Services Business (MSB)","Wire","1"
"2021 ","Micronesia, Federated States","Money Services Business (MSB)","[Total]","4"
"2021 ","Micronesia, Federated States","[Total]","[Total]","4"
"2021 ","Minnesota","Casino/Card Club - Tribal Authorized Casino","ACH","1"
"2021 ","Minnesota","Casino/Card Club - Tribal Authorized Casino","Check","5"
"2021 ","Minnesota","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","6"
"2021 ","Minnesota","Casino/Card Club - Tribal Authorized Casino","Other Fraud (Type)","3"
"2021 ","Minnesota","Casino/Card Club - Tribal Authorized Casino","[Total]","15"
"2021 ","Minnesota","Depository Institution","ACH","1,157"
"2021 ","Minnesota","Depository Institution","Advance Fee","11"
"2021 ","Minnesota","Depository Institution","Business Loan","262"
"2021 ","Minnesota","Depository Institution","Check","3,023"
"2021 ","Minnesota","Depository Institution","Consumer Loan (see instructions)","97"
"2021 ","Minnesota","Depository Institution","Credit/Debit Card","480"
"2021 ","Minnesota","Depository Institution","Healthcare/Public or Private Health Insurance","14"
"2021 ","Minnesota","Depository Institution","Mail","124"
"2021 ","Minnesota","Depository Institution","Mass-Marketing","162"
"2021 ","Minnesota","Depository Institution","Other Fraud (Type)","2,360"
"2021 ","Minnesota","Depository Institution","Ponzi Scheme","12"
"2021 ","Minnesota","Depository Institution","Pyramid Scheme","2"
"2021 ","Minnesota","Depository Institution","Securities","2"
"2021 ","Minnesota","Depository Institution","Wire","522"
"2021 ","Minnesota","Depository Institution","[Total]","8,228"
"2021 ","Minnesota","Insurance Company","ACH","39"
"2021 ","Minnesota","Insurance Company","Check","8"
"2021 ","Minnesota","Insurance Company","Mail","16"
"2021 ","Minnesota","Insurance Company","Other Fraud (Type)","21"
"2021 ","Minnesota","Insurance Company","Wire","38"
"2021 ","Minnesota","Insurance Company","[Total]","122"
"2021 ","Minnesota","Loan or Finance Company","Consumer Loan (see instructions)","1"
"2021 ","Minnesota","Loan or Finance Company","Other Fraud (Type)","3"
"2021 ","Minnesota","Loan or Finance Company","[Total]","4"
"2021 ","Minnesota","Money Services Business (MSB)","ACH","2"
"2021 ","Minnesota","Money Services Business (MSB)","Advance Fee","14"
"2021 ","Minnesota","Money Services Business (MSB)","Business Loan","1"
"2021 ","Minnesota","Money Services Business (MSB)","Check","4"
"2021 ","Minnesota","Money Services Business (MSB)","Credit/Debit Card","277"
"2021 ","Minnesota","Money Services Business (MSB)","Healthcare/Public or Private Health Insurance","3"
"2021 ","Minnesota","Money Services Business (MSB)","Mail","1"
"2021 ","Minnesota","Money Services Business (MSB)","Other Fraud (Type)","1,090"
"2021 ","Minnesota","Money Services Business (MSB)","Ponzi Scheme","1"
"2021 ","Minnesota","Money Services Business (MSB)","Wire","300"
"2021 ","Minnesota","Money Services Business (MSB)","[Total]","1,693"
"2021 ","Minnesota","Other","ACH","20"
"2021 ","Minnesota","Other","Business Loan","1"
"2021 ","Minnesota","Other","Check","2"
"2021 ","Minnesota","Other","Consumer Loan (see instructions)","11"
"2021 ","Minnesota","Other","Credit/Debit Card","3"
"2021 ","Minnesota","Other","Mail","1"
"2021 ","Minnesota","Other","Other Fraud (Type)","17"
"2021 ","Minnesota","Other","Ponzi Scheme","1"
"2021 ","Minnesota","Other","Wire","8"
"2021 ","Minnesota","Other","[Total]","64"
"2021 ","Minnesota","Securities/Futures","ACH","66"
"2021 ","Minnesota","Securities/Futures","Advance Fee","9"
"2021 ","Minnesota","Securities/Futures","Business Loan","2"
"2021 ","Minnesota","Securities/Futures","Check","88"
"2021 ","Minnesota","Securities/Futures","Credit/Debit Card","25"
"2021 ","Minnesota","Securities/Futures","Mail","11"
"2021 ","Minnesota","Securities/Futures","Mass-Marketing","5"
"2021 ","Minnesota","Securities/Futures","Other Fraud (Type)","345"
"2021 ","Minnesota","Securities/Futures","Ponzi Scheme","1"
"2021 ","Minnesota","Securities/Futures","Securities","41"
"2021 ","Minnesota","Securities/Futures","Wire","72"
"2021 ","Minnesota","Securities/Futures","[Total]","665"
"2021 ","Minnesota","[Total]","[Total]","10,791"
"2021 ","Mississippi","Casino/Card Club - State Licensed Casino","ACH","1"
"2021 ","Mississippi","Casino/Card Club - State Licensed Casino","Check","4"
"2021 ","Mississippi","Casino/Card Club - State Licensed Casino","Credit/Debit Card","4"
"2021 ","Mississippi","Casino/Card Club - State Licensed Casino","Other Fraud (Type)","6"
